2025-11-23 20:43:00,650 INFO  ExportHelperExtension.cs: 347 - Creating joint Empty_Link1
2025-11-23 20:43:00,651 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-11-23 20:43:00,651 INFO  ExportHelperExtension.cs: 1402 - Fixing 1933
2025-11-23 20:43:00,651 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2025-11-23 20:43:00,652 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2025-11-23 20:43:00,652 INFO  ExportHelperExtension.cs: 1402 - Fixing 1934
2025-11-23 20:43:00,652 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2025-11-23 20:43:00,652 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2025-11-23 20:43:01,015 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-23 20:43:01,015 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-23 20:43:01,016 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-11-23 20:43:01,016 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-11-23 20:43:01,016 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1933
2025-11-23 20:43:01,016 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1934
2025-11-23 20:43:01,017 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2025-11-23 20:43:01,017 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2025-11-23 20:43:01,339 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Empty_Link1 failed
2025-11-23 20:43:01,673 INFO  ExportHelperExtension.cs: 347 - Creating joint Empty_Link2
2025-11-23 20:43:01,674 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Empty_Link1
2025-11-23 20:43:01,674 INFO  ExportHelperExtension.cs: 1402 - Fixing 1798
2025-11-23 20:43:01,674 INFO  ExportHelperExtension.cs: 1402 - Fixing 1813
2025-11-23 20:43:01,675 INFO  ExportHelperExtension.cs: 1402 - Fixing 1851
2025-11-23 20:43:01,675 INFO  ExportHelperExtension.cs: 1402 - Fixing 1933
2025-11-23 20:43:01,675 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2025-11-23 20:43:01,675 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2025-11-23 20:43:01,675 INFO  ExportHelperExtension.cs: 1402 - Fixing 1934
2025-11-23 20:43:01,676 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2025-11-23 20:43:01,676 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2025-11-23 20:43:02,022 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-23 20:43:02,023 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-23 20:43:02,023 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-11-23 20:43:02,023 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-11-23 20:43:02,024 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1798
2025-11-23 20:43:02,024 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1813
2025-11-23 20:43:02,024 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1851
2025-11-23 20:43:02,024 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1933
2025-11-23 20:43:02,024 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1934
2025-11-23 20:43:02,025 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2025-11-23 20:43:02,025 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2025-11-23 20:43:02,359 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Empty_Link1 to child Empty_Link2 failed
2025-11-23 20:43:02,660 INFO  ExportHelperExtension.cs: 347 - Creating joint Empty_Link3
2025-11-23 20:43:02,661 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Empty_Link2
2025-11-23 20:43:02,661 INFO  ExportHelperExtension.cs: 1402 - Fixing 1863
2025-11-23 20:43:02,662 INFO  ExportHelperExtension.cs: 1402 - Fixing 1877
2025-11-23 20:43:02,662 INFO  ExportHelperExtension.cs: 1402 - Fixing 1798
2025-11-23 20:43:02,662 INFO  ExportHelperExtension.cs: 1402 - Fixing 1813
2025-11-23 20:43:02,662 INFO  ExportHelperExtension.cs: 1402 - Fixing 1851
2025-11-23 20:43:02,663 INFO  ExportHelperExtension.cs: 1402 - Fixing 1933
2025-11-23 20:43:02,663 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2025-11-23 20:43:02,663 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2025-11-23 20:43:02,663 INFO  ExportHelperExtension.cs: 1402 - Fixing 1934
2025-11-23 20:43:02,663 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2025-11-23 20:43:02,664 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2025-11-23 20:43:03,039 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-23 20:43:03,040 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-23 20:43:03,040 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-11-23 20:43:03,040 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-11-23 20:43:03,041 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1863
2025-11-23 20:43:03,041 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1877
2025-11-23 20:43:03,041 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1798
2025-11-23 20:43:03,041 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1813
2025-11-23 20:43:03,041 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1851
2025-11-23 20:43:03,042 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1933
2025-11-23 20:43:03,042 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1934
2025-11-23 20:43:03,042 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2025-11-23 20:43:03,042 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2025-11-23 20:43:03,394 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Empty_Link2 to child Empty_Link3 failed
2025-11-23 20:43:03,898 INFO  ExportHelperExtension.cs: 347 - Creating joint Empty_Link4
2025-11-23 20:43:03,898 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Empty_Link3
2025-11-23 20:43:03,901 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2025-11-23 20:43:03,901 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-23 20:43:03,901 INFO  ExportHelperExtension.cs: 1402 - Fixing 1863
2025-11-23 20:43:03,902 INFO  ExportHelperExtension.cs: 1402 - Fixing 1877
2025-11-23 20:43:03,902 INFO  ExportHelperExtension.cs: 1402 - Fixing 1798
2025-11-23 20:43:03,902 INFO  ExportHelperExtension.cs: 1402 - Fixing 1813
2025-11-23 20:43:03,902 INFO  ExportHelperExtension.cs: 1402 - Fixing 1851
2025-11-23 20:43:03,902 INFO  ExportHelperExtension.cs: 1402 - Fixing 1933
2025-11-23 20:43:03,903 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2025-11-23 20:43:03,903 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2025-11-23 20:43:03,903 INFO  ExportHelperExtension.cs: 1402 - Fixing 1934
2025-11-23 20:43:03,903 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2025-11-23 20:43:03,904 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2025-11-23 20:43:04,495 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-23 20:43:04,496 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-23 20:43:04,496 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-11-23 20:43:04,496 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-11-23 20:43:04,496 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2025-11-23 20:43:04,497 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-23 20:43:04,497 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1863
2025-11-23 20:43:04,497 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1877
2025-11-23 20:43:04,497 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1798
2025-11-23 20:43:04,498 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1813
2025-11-23 20:43:04,498 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1851
2025-11-23 20:43:04,498 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1933
2025-11-23 20:43:04,498 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1934
2025-11-23 20:43:04,499 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2025-11-23 20:43:04,499 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2025-11-23 20:43:04,885 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Empty_Link3 to child Empty_Link4 failed
2025-11-23 20:43:05,296 INFO  ExportHelperExtension.cs: 347 - Creating joint Empty_Link5
2025-11-23 20:43:05,296 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Empty_Link4
2025-11-23 20:43:05,297 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-23 20:43:05,297 INFO  ExportHelperExtension.cs: 1402 - Fixing 125
2025-11-23 20:43:05,297 INFO  ExportHelperExtension.cs: 1402 - Fixing 384
2025-11-23 20:43:05,298 INFO  ExportHelperExtension.cs: 1402 - Fixing 362
2025-11-23 20:43:05,298 INFO  ExportHelperExtension.cs: 1402 - Fixing 407
2025-11-23 20:43:05,298 INFO  ExportHelperExtension.cs: 1402 - Fixing 348
2025-11-23 20:43:05,298 INFO  ExportHelperExtension.cs: 1402 - Fixing 375
2025-11-23 20:43:05,299 INFO  ExportHelperExtension.cs: 1402 - Fixing 406
2025-11-23 20:43:05,299 INFO  ExportHelperExtension.cs: 1402 - Fixing 315
2025-11-23 20:43:05,299 INFO  ExportHelperExtension.cs: 1402 - Fixing 316
2025-11-23 20:43:05,299 INFO  ExportHelperExtension.cs: 1402 - Fixing 319
2025-11-23 20:43:05,299 INFO  ExportHelperExtension.cs: 1402 - Fixing 330
2025-11-23 20:43:05,300 INFO  ExportHelperExtension.cs: 1402 - Fixing 331
2025-11-23 20:43:05,300 INFO  ExportHelperExtension.cs: 1402 - Fixing 332
2025-11-23 20:43:05,300 INFO  ExportHelperExtension.cs: 1402 - Fixing 400
2025-11-23 20:43:05,300 INFO  ExportHelperExtension.cs: 1402 - Fixing 396
2025-11-23 20:43:05,300 INFO  ExportHelperExtension.cs: 1402 - Fixing 223
2025-11-23 20:43:05,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 345
2025-11-23 20:43:05,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2025-11-23 20:43:05,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-23 20:43:05,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 1863
2025-11-23 20:43:05,302 INFO  ExportHelperExtension.cs: 1402 - Fixing 1877
2025-11-23 20:43:05,302 INFO  ExportHelperExtension.cs: 1402 - Fixing 1798
2025-11-23 20:43:05,302 INFO  ExportHelperExtension.cs: 1402 - Fixing 1813
2025-11-23 20:43:05,302 INFO  ExportHelperExtension.cs: 1402 - Fixing 1851
2025-11-23 20:43:05,302 INFO  ExportHelperExtension.cs: 1402 - Fixing 1933
2025-11-23 20:43:05,303 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2025-11-23 20:43:05,303 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2025-11-23 20:43:05,303 INFO  ExportHelperExtension.cs: 1402 - Fixing 1934
2025-11-23 20:43:05,303 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2025-11-23 20:43:05,303 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2025-11-23 20:43:05,918 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-23 20:43:05,918 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-23 20:43:05,918 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-11-23 20:43:05,919 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-11-23 20:43:05,919 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-23 20:43:05,919 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 125
2025-11-23 20:43:05,919 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 384
2025-11-23 20:43:05,920 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 362
2025-11-23 20:43:05,920 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 407
2025-11-23 20:43:05,920 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 348
2025-11-23 20:43:05,920 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 375
2025-11-23 20:43:05,920 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 406
2025-11-23 20:43:05,921 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 315
2025-11-23 20:43:05,921 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 316
2025-11-23 20:43:05,921 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 319
2025-11-23 20:43:05,921 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 330
2025-11-23 20:43:05,922 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 331
2025-11-23 20:43:05,922 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 332
2025-11-23 20:43:05,922 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 400
2025-11-23 20:43:05,922 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 396
2025-11-23 20:43:05,922 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 223
2025-11-23 20:43:05,923 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 345
2025-11-23 20:43:05,923 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2025-11-23 20:43:05,923 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-23 20:43:05,923 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1863
2025-11-23 20:43:05,924 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1877
2025-11-23 20:43:05,924 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1798
2025-11-23 20:43:05,924 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1813
2025-11-23 20:43:05,924 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1851
2025-11-23 20:43:05,924 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1933
2025-11-23 20:43:05,925 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1934
2025-11-23 20:43:05,925 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2025-11-23 20:43:05,925 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2025-11-23 20:43:06,523 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Empty_Link4 to child Empty_Link5 failed
2025-11-23 20:43:06,558 INFO  ExportHelperExtension.cs: 347 - Creating joint Empty_Link6
2025-11-23 20:43:06,559 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Empty_Link5
2025-11-23 20:43:06,559 INFO  ExportHelperExtension.cs: 1402 - Fixing 416
2025-11-23 20:43:06,559 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-23 20:43:06,560 INFO  ExportHelperExtension.cs: 1402 - Fixing 85
2025-11-23 20:43:06,560 INFO  ExportHelperExtension.cs: 1402 - Fixing 147
2025-11-23 20:43:06,560 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-11-23 20:43:06,560 INFO  ExportHelperExtension.cs: 1402 - Fixing 174
2025-11-23 20:43:06,560 INFO  ExportHelperExtension.cs: 1402 - Fixing 150
2025-11-23 20:43:06,561 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-23 20:43:06,561 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-23 20:43:06,561 INFO  ExportHelperExtension.cs: 1402 - Fixing 125
2025-11-23 20:43:06,561 INFO  ExportHelperExtension.cs: 1402 - Fixing 384
2025-11-23 20:43:06,562 INFO  ExportHelperExtension.cs: 1402 - Fixing 362
2025-11-23 20:43:06,562 INFO  ExportHelperExtension.cs: 1402 - Fixing 407
2025-11-23 20:43:06,562 INFO  ExportHelperExtension.cs: 1402 - Fixing 348
2025-11-23 20:43:06,562 INFO  ExportHelperExtension.cs: 1402 - Fixing 375
2025-11-23 20:43:06,562 INFO  ExportHelperExtension.cs: 1402 - Fixing 406
2025-11-23 20:43:06,563 INFO  ExportHelperExtension.cs: 1402 - Fixing 315
2025-11-23 20:43:06,563 INFO  ExportHelperExtension.cs: 1402 - Fixing 316
2025-11-23 20:43:06,563 INFO  ExportHelperExtension.cs: 1402 - Fixing 319
2025-11-23 20:43:06,563 INFO  ExportHelperExtension.cs: 1402 - Fixing 330
2025-11-23 20:43:06,564 INFO  ExportHelperExtension.cs: 1402 - Fixing 331
2025-11-23 20:43:06,564 INFO  ExportHelperExtension.cs: 1402 - Fixing 332
2025-11-23 20:43:06,564 INFO  ExportHelperExtension.cs: 1402 - Fixing 400
2025-11-23 20:43:06,564 INFO  ExportHelperExtension.cs: 1402 - Fixing 396
2025-11-23 20:43:06,564 INFO  ExportHelperExtension.cs: 1402 - Fixing 223
2025-11-23 20:43:06,565 INFO  ExportHelperExtension.cs: 1402 - Fixing 345
2025-11-23 20:43:06,565 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2025-11-23 20:43:06,565 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-23 20:43:06,565 INFO  ExportHelperExtension.cs: 1402 - Fixing 1863
2025-11-23 20:43:06,565 INFO  ExportHelperExtension.cs: 1402 - Fixing 1877
2025-11-23 20:43:06,566 INFO  ExportHelperExtension.cs: 1402 - Fixing 1798
2025-11-23 20:43:06,566 INFO  ExportHelperExtension.cs: 1402 - Fixing 1813
2025-11-23 20:43:06,566 INFO  ExportHelperExtension.cs: 1402 - Fixing 1851
2025-11-23 20:43:06,566 INFO  ExportHelperExtension.cs: 1402 - Fixing 1933
2025-11-23 20:43:06,567 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2025-11-23 20:43:06,567 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2025-11-23 20:43:06,567 INFO  ExportHelperExtension.cs: 1402 - Fixing 1934
2025-11-23 20:43:06,567 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2025-11-23 20:43:06,568 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2025-11-23 20:43:07,299 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-23 20:43:07,300 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-23 20:43:07,300 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-11-23 20:43:07,300 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-11-23 20:43:07,301 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 416
2025-11-23 20:43:07,301 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-23 20:43:07,301 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 85
2025-11-23 20:43:07,301 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 147
2025-11-23 20:43:07,302 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-11-23 20:43:07,302 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 174
2025-11-23 20:43:07,302 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 150
2025-11-23 20:43:07,302 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-23 20:43:07,310 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-23 20:43:07,310 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 125
2025-11-23 20:43:07,310 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 384
2025-11-23 20:43:07,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 362
2025-11-23 20:43:07,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 407
2025-11-23 20:43:07,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 348
2025-11-23 20:43:07,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 375
2025-11-23 20:43:07,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 406
2025-11-23 20:43:07,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 315
2025-11-23 20:43:07,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 316
2025-11-23 20:43:07,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 319
2025-11-23 20:43:07,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 330
2025-11-23 20:43:07,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 331
2025-11-23 20:43:07,313 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 332
2025-11-23 20:43:07,313 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 400
2025-11-23 20:43:07,313 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 396
2025-11-23 20:43:07,313 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 223
2025-11-23 20:43:07,314 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 345
2025-11-23 20:43:07,314 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2025-11-23 20:43:07,314 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-23 20:43:07,314 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1863
2025-11-23 20:43:07,314 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1877
2025-11-23 20:43:07,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1798
2025-11-23 20:43:07,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1813
2025-11-23 20:43:07,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1851
2025-11-23 20:43:07,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1933
2025-11-23 20:43:07,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1934
2025-11-23 20:43:07,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2025-11-23 20:43:07,316 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2025-11-23 20:43:08,053 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Empty_Link5 to child Empty_Link6 failed
2025-11-23 20:43:08,086 INFO  ExportHelperExtension.cs: 347 - Creating joint Empty_Link7
2025-11-23 20:43:08,087 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-11-23 20:43:08,087 INFO  ExportHelperExtension.cs: 1402 - Fixing 1933
2025-11-23 20:43:08,087 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2025-11-23 20:43:08,088 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2025-11-23 20:43:08,088 INFO  ExportHelperExtension.cs: 1402 - Fixing 1934
2025-11-23 20:43:08,088 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2025-11-23 20:43:08,088 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2025-11-23 20:43:08,405 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-23 20:43:08,406 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-23 20:43:08,406 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-11-23 20:43:08,406 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-11-23 20:43:08,406 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1933
2025-11-23 20:43:08,406 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1934
2025-11-23 20:43:08,407 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2025-11-23 20:43:08,407 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2025-11-23 20:43:08,729 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Empty_Link7 failed
2025-11-23 20:43:09,078 INFO  ExportHelperExtension.cs: 347 - Creating joint Empty_Link8
2025-11-23 20:43:09,078 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Empty_Link7
2025-11-23 20:43:09,079 INFO  ExportHelperExtension.cs: 1402 - Fixing 1927
2025-11-23 20:43:09,079 INFO  ExportHelperExtension.cs: 1402 - Fixing 1931
2025-11-23 20:43:09,079 INFO  ExportHelperExtension.cs: 1402 - Fixing 1932
2025-11-23 20:43:09,079 INFO  ExportHelperExtension.cs: 1402 - Fixing 1933
2025-11-23 20:43:09,080 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2025-11-23 20:43:09,080 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2025-11-23 20:43:09,080 INFO  ExportHelperExtension.cs: 1402 - Fixing 1934
2025-11-23 20:43:09,080 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2025-11-23 20:43:09,080 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2025-11-23 20:43:09,423 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-23 20:43:09,423 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-23 20:43:09,423 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-11-23 20:43:09,423 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-11-23 20:43:09,424 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1927
2025-11-23 20:43:09,424 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1931
2025-11-23 20:43:09,424 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1932
2025-11-23 20:43:09,424 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1933
2025-11-23 20:43:09,425 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1934
2025-11-23 20:43:09,425 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2025-11-23 20:43:09,425 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2025-11-23 20:43:09,767 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Empty_Link7 to child Empty_Link8 failed
2025-11-23 20:43:10,072 INFO  ExportHelperExtension.cs: 347 - Creating joint Empty_Link9
2025-11-23 20:43:10,072 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Empty_Link8
2025-11-23 20:43:10,073 INFO  ExportHelperExtension.cs: 1402 - Fixing 1926
2025-11-23 20:43:10,073 INFO  ExportHelperExtension.cs: 1402 - Fixing 1928
2025-11-23 20:43:10,073 INFO  ExportHelperExtension.cs: 1402 - Fixing 1927
2025-11-23 20:43:10,073 INFO  ExportHelperExtension.cs: 1402 - Fixing 1931
2025-11-23 20:43:10,074 INFO  ExportHelperExtension.cs: 1402 - Fixing 1932
2025-11-23 20:43:10,074 INFO  ExportHelperExtension.cs: 1402 - Fixing 1933
2025-11-23 20:43:10,074 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2025-11-23 20:43:10,074 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2025-11-23 20:43:10,074 INFO  ExportHelperExtension.cs: 1402 - Fixing 1934
2025-11-23 20:43:10,075 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2025-11-23 20:43:10,075 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2025-11-23 20:43:10,432 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-23 20:43:10,432 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-23 20:43:10,433 INFO  ExportHelperExtension.cs: 849 - L1: 0
